martin_var,source,source_id,source_table,source_frequency,aggregation,transformation,description,units,formula
NXRE_ORES,abs,A3535199W,5302.0,Q,NA,direct,Metal ore exports (nominal),AUD millions,NA
NXRE_COAL,abs,A3535200V,5302.0,Q,NA,direct,Coal exports (nominal),AUD millions,NA
NXRE_OTHM,abs,A3535201W,5302.0,Q,NA,direct,Other minerals exports (nominal),AUD millions,NA
NXRE_METL,abs,A3535202X,5302.0,Q,NA,direct,Metals exports (nominal),AUD millions,NA
NXRE_NONM,abs,A3535214J,5302.0,Q,NA,direct,Non-monetary gold exports (nominal),AUD millions,NA
XO_CARY,abs,A3535058T,5302.0,Q,NA,direct,Goods procured by carriers (real),AUD millions,NA
XO_NXOM,abs,A3535059V,5302.0,Q,NA,direct,Net exports of goods under merchanting (real),AUD millions,NA
XO_NONR,abs,A3535054J,5302.0,Q,NA,direct,Other non-rural exports (real),AUD millions,NA
NXO_CARY,abs,A3535212C,5302.0,Q,NA,direct,Goods procured by carriers (nominal),AUD millions,NA
NXO_NXOM,abs,A3535213F,5302.0,Q,NA,direct,Net exports of goods under merchanting (nominal),AUD millions,NA
NXO_NONR,abs,A3535207K,5302.0,Q,NA,direct,Other non-rural exports (nominal),AUD millions,NA
NXM,derived,NA,NA,Q,NA,derived,Nominal manufactured exports = sum of sub-categories,AUD millions,NXM_MACH + NXM_TRNS + NXM_OTHR + NXM_BEVO
NXO,derived,NA,NA,Q,NA,derived,Nominal other exports = sum of sub-categories minus NXM_BEVO,AUD millions,NXO_CARY + NXO_NXOM + NXO_NONR - NXM_BEVO
NXRE,derived,NA,NA,Q,NA,derived,Nominal mining exports = sum of sub-categories,AUD millions,NXRE_ORES + NXRE_COAL + NXRE_OTHM + NXRE_METL + NXRE_NONM
NIBN,derived,NA,NA,Q,NA,derived,Nominal non-mining business investment = NIB - NIBRE,AUD millions,NIB - NIBRE
HDY,derived,NA,NA,Q,NA,derived,HDY = NHDY / PC (real household disposable income),AUD millions,NHDY / PC
HOY,derived,NA,NA,Q,NA,derived,HOY = NHOY / PC (real household other income),AUD millions,NHOY / PC
HNW,derived,NA,NA,Q,NA,derived,HNW = NHNW / PC (real household net wealth),AUD millions,NHNW / PC
G,derived,NA,NA,Q,NA,derived,"G = GI + GC (public demand, real)",AUD millions,GI + GC
NG,derived,NA,NA,Q,NA,derived,"NG = NGI + NGC (public demand, nominal)",AUD millions,NGI + NGC
DPFD,derived,NA,NA,Q,NA,derived,DPFD = RC + ID + IB + OTC - ATS (private domestic final demand),AUD millions,RC + ID + IB + OTC - ATS
NDPFD,derived,NA,NA,Q,NA,derived,NDPFD = NC + NID + NIB + NOTC - NATS (nominal private DFD),AUD millions,NC + NID + NIB + NOTC - NATS
DFDX,derived,NA,NA,Q,NA,derived,DFDX = DFD + X (domestic final demand including exports),AUD millions,DFD + X
RPH,derived,NA,NA,Q,NA,derived,RPH = PH / PTM (real house price index),Index,PH / PTM
NULC,derived,NA,NA,Q,NA,derived,NULC = NHCOE / Y (nominal unit labour cost),AUD per unit,NHCOE / Y
RLC,derived,NA,NA,Q,NA,derived,RLC = PAE / PGNE (real labour cost),Index,PAE / PGNE
RULC,derived,NA,NA,Q,NA,derived,RULC = NULC / PGNE (real unit labour cost),Index,NULC / PGNE
RULCY,derived,NA,NA,Q,NA,derived,"RULCY = NULC / PY (real unit labour cost, GDP-deflated)",Index,NULC / PY
LURGAP,derived,NA,NA,Q,NA,derived,LURGAP = LUR - TLUR (unemployment gap above NAIRU),Percentage points,LUR - TLUR
D_OLY,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2004Q4 (post-Olympics revision shock),0/1,NA
D_AFC1,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 1997Q3 (Asian Financial Crisis Q1),0/1,NA
D_AFC2,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 1997Q4 (Asian Financial Crisis Q2),0/1,NA
D_AFC3,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 1998Q1 (Asian Financial Crisis Q3),0/1,NA
D_AFC4,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 1998Q2 (Asian Financial Crisis Q4),0/1,NA
D_AFC5,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 1998Q3 (Asian Financial Crisis Q5),0/1,NA
D_GSTMAR,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2000Q1 (pre-GST consumption pull-forward),0/1,NA
D_GSTJUN,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2000Q2 (pre-GST month),0/1,NA
D_GSTSEP,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2000Q3 (GST introduction),0/1,NA
D_GSTDEC,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2000Q4 (post-GST settling),0/1,NA
D_IBRE_1,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 1999Q4 (resource investment break Q1),0/1,NA
D_IBRE_2,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2001Q4 (resource investment break Q2),0/1,NA
D_IBRE_3,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2002Q1 (resource investment break Q3),0/1,NA
D_IBRE_4,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2002Q2 (resource investment break Q4),0/1,NA
D_IBRE_5,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2002Q3 (resource investment break Q5),0/1,NA
D_LE,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2003Q2 (employment series break),0/1,NA
D_RBAGOLD,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 1997Q2 (RBA gold reserves sale),0/1,NA
D_2008Q4,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2008Q4 (GFC quarter),0/1,NA
PIBRE_DUM1,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2000Q4 (resource investment price level shift),0/1,NA
PIBRE_DUM2,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2001Q1 (resource investment price level shift),0/1,NA
PIBRE_DUM3,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2001Q2 (resource investment price level shift),0/1,NA
PIBRE_DUM4,derived,NA,NA,Q,NA,dummy,Pulse dummy: 1 at 2001Q3 (resource investment price level shift),0/1,NA
D_OLYX,derived,NA,NA,Q,NA,dummy,"Olympics export-services tristate dummy (+1 2000Q3, -1 2000Q4)",-1/0/+1,NA
D_CPMCG,derived,NA,NA,Q,NA,dummy,Range dummy: 1 before 2000Q2 (pre-GST consumption regime),0/1,NA
D_NSP,derived,NA,NA,Q,NA,dummy,Range dummy: 1 strictly between 1997Q4 and 2008Q1,0/1,NA
DUM_RC,derived,NA,NA,Q,NA,dummy,Range dummy: 1 before 2008Q1 (pre-GFC real cash rate regime),0/1,NA
LUR_DUM,derived,NA,NA,Q,NA,dummy,"Range dummy: 1 from 2031Q4 onward (steady-state unemployment regime)",0/1,NA
RTWI_CONST_DUM,derived,NA,NA,Q,NA,dummy,Range dummy: 1 strictly after 2031Q4 (steady-state RTWI regime),0/1,NA
PC_TREND,derived,NA,NA,Q,NA,dummy,Time trend over 1982Q1-2022Q2; carries past 2022Q2,Index,NA
PID_TREND,derived,NA,NA,Q,NA,dummy,Time trend over 1982Q1-2022Q2 (dwelling investment deflator drift); carries,Index,NA
PXM_TREND,derived,NA,NA,Q,NA,dummy,Time trend over 1986Q1-2000Q4 (manufacturing export price); carries,Index,NA
XS_TREND,derived,NA,NA,Q,NA,dummy,Time trend over 1959Q3-2001Q3 (services export volume drift); carries,Index,NA
TADP,derived,NA,NA,Q,NA,dummy,Time trend over 1959Q3-2011Q4 (total factor productivity drift); carries,Index,NA
PIBN_TREND_1,derived,NA,NA,Q,NA,dummy,Counter trend incrementing 1985Q1-2012Q4; 0 before; carries after,Index,NA
PIBN_TREND_2,derived,NA,NA,Q,NA,dummy,Counter trend incrementing 2013Q1-2022Q2; 0 before; carries after,Index,NA
POTC_TREND_1,derived,NA,NA,Q,NA,dummy,Counter trend incrementing 1992Q1-2007Q4; 0 before; carries after,Index,NA
POTC_TREND_2,derived,NA,NA,Q,NA,dummy,Counter trend incrementing 2008Q1-2022Q2; 0 before; carries after,Index,NA
PXS_TREND_1,derived,NA,NA,Q,NA,dummy,Counter trend incrementing 1986Q1-2000Q4; 0 before; carries after,Index,NA
PXS_TREND_2,derived,NA,NA,Q,NA,dummy,Counter trend incrementing 2001Q1-2022Q2; 0 before; carries after,Index,NA
WPX_TREND_1,derived,NA,NA,Q,NA,dummy,Counter trend incrementing 1980Q1-2000Q4; 0 before; carries after,Index,NA
WPX_TREND_2,derived,NA,NA,Q,NA,dummy,Counter trend incrementing 2001Q1-2022Q2; 0 before; carries after,Index,NA
PI_TARGET,derived,NA,NA,Q,NA,scalar,RBA inflation target (midpoint of 2-3% band); 2.5 constant series,Percent,NA
LHPP,derived,NA,NA,Q,NA,derived,LHPP = HOURS / LE * 3 (quarterly hours worked per person; monthly-to-quarterly factor of 3),Hours per person per quarter,HOURS / LE * 3
TDLLA,derived,NA,NA,Q,NA,state_space,Trend dlog labour productivity from KFAS local-linear-trend on log(LA); port of supply_side.prg ss_la,Per quarter,NA
TLLA,derived,NA,NA,Q,NA,state_space,Trend log labour productivity (level) smoothed state from ss_la,Log index,NA
TDLLPOP,derived,NA,NA,Q,NA,state_space,Trend dlog population from KFAS local-linear-trend on log(LPOP); port of supply_side.prg ss_lpop,Per quarter,NA
TLLPOP,derived,NA,NA,Q,NA,state_space,Trend log population (level) smoothed state from ss_lpop,Log persons,NA
TDLLHPP,derived,NA,NA,Q,NA,state_space,Trend dlog hours per person (constant) from KFAS random-walk-plus-drift on log(LHPP); port of supply_side.prg ss_lhpp,Per quarter,NA
TLLHPP,derived,NA,NA,Q,NA,state_space,Trend log hours per person (level) smoothed state from ss_lhpp,Log hours,NA
GBUSEXP,rba,G03_GBUSEXP,G03,Q,NA,direct,RBA survey measure of business inflation expectations (year-ahead),Percent,NA
GUNIEXPY,rba,G03_GUNIEXPY,G03,Q,NA,direct,RBA survey of union officials' inflation expectations (year-ahead),Percent,NA
GUNIEXPYY,rba,G03_GUNIEXPYY,G03,Q,NA,direct,RBA survey of union officials' inflation expectations (longer-horizon),Percent,NA
GMAREXPY,rba,G03_GMAREXPY,G03,Q,NA,direct,RBA survey of market economists' inflation expectations (year-ahead),Percent,NA
GMAREXPYY,rba,G03_GMAREXPYY,G03,Q,NA,direct,RBA survey of market economists' inflation expectations (longer-horizon),Percent,NA
PI_E,derived,NA,NA,Q,NA,state_space,Inflation expectations from 7-signal local-level KFAS port of pistar.prg; trend extracted from DL4PTM + 5 RBA surveys + bond-implied expectations,Percent,NA
TLUR,derived,NA,NA,Q,NA,state_space,NAIRU from 2-signal Phillips-curve state-space; OLS-pre-estimated gammas with KFAS smoother on (LUR - NAIRU); v0 port of nairu.prg,Percent,NA
RSTAR,derived,NA,NA,Q,NA,state_space,Neutral real cash rate from KFAS local-linear-trend smoother on real cash rate (NCR - 4*dlog(PTM)*100); v0 simplification of rstar.prg's 11-state model,Percent per annum,NA
CFCIBRE,abs,A3347265K,5204.0,A,NA,chowlin,Mining business depreciation (annual; Chow-Lin),AUD millions,NA
CFCID,abs,A2422533J,5204.0,A,NA,chowlin,Dwelling depreciation (annual; Chow-Lin),AUD millions,NA
CFCOTC,abs,A2422537T,5204.0,A,NA,chowlin,Ownership transfer costs depreciation (annual; Chow-Lin),AUD millions,NA
CFCTOT,abs,A2422575F,5204.0,A,NA,chowlin,Total consumption of fixed capital (annual; Chow-Lin),AUD millions,NA
IBCTR,derived,NA,NA,Q,NA,identity,Corporate tax rate (piecewise constant per import_data.prg:535-562),Ratio,NA
IBNDR,derived,NA,NA,Q,NA,identity,Non-mining business depreciation rate (quarterly); v0 placeholder = fixture mean ~1.5,Percent per quarter,NA
IBNDRA,derived,NA,NA,Q,NA,derived,"IBNDRA = IBNDR + lag(IBNDR,1) + lag(IBNDR,2) + lag(IBNDR,3) (annualised depreciation rate)",Percent per annum,"IBNDR + bimets::TSLAG(IBNDR,1) + bimets::TSLAG(IBNDR,2) + bimets::TSLAG(IBNDR,3)"
RBR,derived,NA,NA,Q,NA,derived,"RBR = (1+(1-IBCTR)*NBR/100) / (lag(PTM,1)/lag(PTM,5)) * 100 - 100 (real business rate)",Percent per annum,"(1 + (1 - IBCTR) * NBR / 100) / (bimets::TSLAG(PTM,1) / bimets::TSLAG(PTM,5)) * 100 - 100"
IBCR,derived,NA,NA,Q,NA,derived,IBCR = user cost of capital identity from RBR/IBNDRA/IBCTR/N10R/PIBN/PGNE (MARTINMOD_AF.txt:655-656),Ratio,(RBR/100 + IBNDRA/100) * ((1 - IBCTR * (IBNDRA/100 * (1 + N10R/100) / (N10R/100 + IBNDRA/100))) / (1 - IBCTR)) * (PIBN/PGNE)
IAD_W_C,derived,NA,NA,Q,NA,identity,Import-adjusted demand weight for consumption (from ABS IO tables; vendored io_calcs.prg output),Ratio,NA
IAD_W_GC,derived,NA,NA,Q,NA,identity,Import-adjusted demand weight for government consumption,Ratio,NA
IAD_W_GI,derived,NA,NA,Q,NA,identity,Import-adjusted demand weight for government investment,Ratio,NA
IAD_W_I,derived,NA,NA,Q,NA,identity,Import-adjusted demand weight for private investment,Ratio,NA
IAD_W_X,derived,NA,NA,Q,NA,identity,Import-adjusted demand weight for exports,Ratio,NA
NBR,rba,F05_FILRLBWAV,F05,M,mean,direct,Business borrowing rate (historical RBA F05 weighted-average; deprecated 2019Q3 but spans 1978-2019),Percent per annum,NA
RT,abs,A3348585R,8501.0,M,mean,direct,Retail trade turnover (total industries; seasonally adjusted); leading monthly indicator for quarterly consumption,AUD millions,NA
NHFA_TREND,derived,NA,NA,Q,NA,dummy,"Range dummy: 1 from 2003Q3-2007Q2 (financial-asset-trend period; used in NHFA behavioural)",0/1,NA
NFOY,abs,A3535270A,5302.0,Q,NA,direct,Net primary income (BoP; seasonally adjusted) -- external_accounting feature,AUD millions,NA
NTRF,abs,A3535267L,5302.0,Q,NA,direct,Net secondary income (BoP; seasonally adjusted) -- external_accounting feature,AUD millions,NA
NTRANSFERS,abs,A2302919C,5206.0,Q,NA,direct,General government social assistance benefits in cash (SA) -- fiscal_accounting feature,AUD millions,NA
NGPRI,abs,A2302732C,5206.0,Q,NA,direct,General government total primary income receivable (SA),AUD millions,NA
NGSEC,abs,A2302741F,5206.0,Q,NA,direct,General government total secondary income receivable (SA),AUD millions,NA
NGREV,derived,NA,NA,Q,NA,derived,Total general government revenue (primary + secondary income receivable) -- fiscal_accounting feature,AUD millions,NGPRI + NGSEC
NGEXP,abs,A2302753R,5206.0,Q,NA,direct,General government total income payable / total expenditure (SA) -- fiscal_accounting feature,AUD millions,NA
NGINT,abs,A2302745R,5206.0,Q,NA,direct,General government total interest payable (SA) -- fiscal_accounting feature,AUD millions,NA
GMI,abs,A2303377R,5206.0,Q,NA,direct,Gross mixed income (SA) -- income_side feature,AUD millions,NA
TAX_PROD_NET,abs,A2303381F,5206.0,Q,NA,direct,Taxes less subsidies on production and imports (SA) -- income_side feature,AUD millions,NA
HH_PRIMARY,abs,A2302917X,5206.0,Q,NA,direct,Household total primary income receivable (SA) -- household_income feature,AUD millions,NA
NHTAX,abs,A2302937J,5206.0,Q,NA,direct,Household total secondary income payable: income tax + transfers paid (SA) -- household_income feature,AUD millions,NA
DCORP,abs,A3427913W,5232.0,Q,NA,direct,Private non-financial corporations loans and placements borrowed (corporate debt) -- corporate_accelerator feature,AUD millions,NA
JV,abs,A590698F,6354.0,Q,NA,direct,Job vacancies total seasonally adjusted (ABS 6354.0),Persons (thousands),NA
VR,derived,NA,NA,Q,NA,derived,Job vacancy rate = 100 * JV / LF (vacancies as percent of labour force),Percent,100 * JV / LF
